Cryptocurrency,Blockchain,Bitcoin,Ethereum,isPartial
4,6,53,7,False
4,6,52,8,False
4,5,52,8,False
5,5,56,9,False
4,5,57,9,False
4,6,55,9,False
4,7,56,8,False
4,6,57,8,False
3,7,54,8,False
3,6,55,8,False
3,5,55,8,False
3,5,56,8,False
3,5,58,8,False
4,5,55,7,False
4,5,55,7,False
4,5,55,8,False
4,5,57,8,False
3,4,57,9,False
4,5,59,10,False
4,5,62,12,False
4,7,64,11,False
4,7,65,10,False
4,7,56,9,False
4,6,52,9,False
4,4,50,9,False
4,5,52,9,False
4,5,50,10,False
5,5,54,10,False
4,5,55,10,False
4,6,54,11,False
4,5,52,11,False
4,5,54,11,False
4,5,53,10,False
3,5,52,11,False
4,5,53,12,False
4,4,56,12,False
4,5,58,12,False
4,5,54,11,False
4,4,58,12,False
4,4,63,11,False
4,4,60,10,False
3,4,59,10,False
4,4,64,10,False
4,4,70,10,False
4,7,75,11,False
4,7,74,11,False
4,7,63,9,False
4,4,62,9,False
4,4,56,10,False
4,4,54,10,False
5,4,55,12,False
5,5,57,14,False
6,5,68,16,False
5,5,78,16,False
5,4,73,15,False
5,5,77,14,False
4,4,70,14,False
5,4,68,14,False
4,4,68,13,False
4,4,69,12,False
4,4,70,12,False
4,4,64,12,False
4,4,64,12,False
4,4,65,12,False
5,4,70,15,False
5,4,68,16,False
6,4,80,20,False
5,4,87,19,False
6,8,90,21,False
5,7,85,18,False
6,6,77,16,False
5,4,70,16,False
5,4,71,19,False
6,4,76,21,False
7,4,74,23,False
9,5,100,32,False
8,4,93,26,False
6,4,81,21,False
6,4,75,20,False
5,4,77,19,False
5,4,71,18,False
4,4,68,17,False
5,4,72,17,False
5,4,73,17,False
5,4,73,16,False
5,4,70,15,False
5,4,69,15,False
5,4,68,14,False
5,4,69,15,False
4,4,67,13,False
5,4,68,13,False
4,4,70,13,False
4,8,73,13,False
5,8,72,13,False
4,7,64,11,False
4,4,61,11,False
5,4,56,12,False
4,4,54,12,False
5,4,56,13,False
5,5,58,13,False
5,4,59,14,False
4,5,59,14,False
5,5,59,13,False
4,5,60,13,False
4,5,58,12,False
4,5,58,12,False
4,4,59,13,False
4,5,60,12,False
4,5,62,14,False
5,5,65,15,False
4,5,63,14,False
4,5,65,14,False
4,5,62,13,False
4,5,63,13,False
4,5,63,12,False
4,5,66,13,False
5,5,70,13,False
5,4,65,12,False
4,4,59,11,False
5,4,57,12,False
5,5,55,13,False
5,5,52,13,False
5,5,53,13,False
5,5,56,14,False
6,6,58,15,False
4,5,54,14,False
5,5,52,13,False
4,6,55,13,False
4,5,53,12,False
4,5,54,13,False
4,5,55,12,False
4,5,54,12,False
4,5,56,12,False
4,5,56,12,False
4,5,55,11,False
4,5,53,11,False
4,4,54,10,False
4,4,54,10,False
4,4,55,10,False
4,5,58,10,False
4,4,61,10,False
4,4,61,11,False
4,4,53,10,False
4,4,49,9,False
4,4,47,9,False
4,4,47,10,False
4,4,47,10,False
4,5,51,11,False
5,5,53,12,False
4,5,50,11,False
4,5,53,11,False
4,5,52,11,False
4,5,50,10,False
4,5,53,11,False
4,5,54,11,False
4,5,58,11,False
4,6,61,12,False
4,5,59,11,False
4,5,60,11,False
4,5,61,11,False
4,5,59,10,False
4,4,60,10,False
4,5,63,11,False
4,4,64,12,False
4,5,75,13,False
4,5,67,12,False
4,5,60,11,False
4,5,59,11,False
6,7,82,15,False
6,6,74,14,False
6,6,74,14,False
6,6,72,15,False
7,7,75,16,False
6,8,80,16,False
6,9,75,15,False
6,8,74,16,False
6,10,80,15,False
5,8,80,16,False
5,7,83,16,False
5,7,81,15,False
6,7,85,14,False
6,7,91,16,False
5,7,94,16,False
5,8,91,15,False
5,7,88,16,False
6,7,88,14,False
5,7,88,14,False
5,7,93,14,False
6,7,96,15,False
6,7,100,15,False
6,6,92,14,False
6,6,82,14,False
6,6,77,12,False
6,6,75,13,False
6,6,74,13,False
6,6,75,14,False
7,7,78,15,False
6,7,86,15,False
6,7,82,15,False
6,7,82,15,False
6,8,84,14,False
5,7,79,14,False
5,7,79,14,False
5,6,82,13,False
5,7,80,13,False
5,6,82,13,False
5,7,79,14,False
5,7,77,13,False
5,6,76,13,False
5,6,78,15,False
5,6,80,15,False
4,5,76,12,False
4,5,74,12,False
5,5,80,12,False
5,6,81,13,False
5,5,79,12,False
5,5,69,11,False
5,5,65,11,False
5,5,65,12,False
6,6,64,12,False
6,5,69,13,False
6,5,70,14,False
5,6,71,14,False
6,6,69,14,False
6,6,72,13,False
5,5,69,14,False
5,6,69,13,False
6,5,80,13,False
5,7,76,13,False
6,6,77,13,False
5,5,74,12,False
5,5,73,12,False
5,5,73,12,False
5,5,77,12,False
5,5,72,12,False
5,5,72,11,False
5,5,74,11,False
6,5,79,11,False
6,5,79,12,False
6,5,76,11,False
6,5,72,12,False
6,5,70,11,False
7,5,66,12,False
6,5,64,12,False
7,6,65,13,False
7,5,67,13,False
6,6,68,13,False
7,6,71,13,False
6,6,76,13,False
6,6,70,12,False
5,6,68,12,False
6,6,69,12,False
6,6,70,12,False
6,6,70,12,False
5,6,68,12,False
5,5,68,12,False
5,5,69,11,False
5,5,70,11,False
6,6,72,11,False
5,5,71,11,False
5,5,74,11,False
6,5,81,11,False
6,5,80,12,False
6,5,70,10,False
6,5,65,10,False
6,6,63,10,False
6,6,79,12,False
7,6,82,13,False
7,7,81,14,False
6,7,82,13,False
6,7,83,13,False
6,7,85,13,False
6,7,86,13,False
5,7,80,12,False
5,7,83,12,False
5,6,81,12,False
6,7,81,12,False
5,7,85,12,False
5,7,81,12,False
5,7,81,12,False
6,6,79,12,False
5,6,80,12,False
5,6,80,11,False
5,6,83,11,False
6,6,84,12,False
6,6,87,12,False
6,6,88,13,False
6,6,79,11,False
6,6,73,10,False
7,7,71,11,False
6,7,71,11,False
6,7,67,11,False
7,7,75,12,False
7,7,76,13,False
6,7,74,12,False
6,7,74,12,False
6,8,77,12,False
6,7,72,11,False
6,7,77,12,False
5,7,74,10,False
5,7,76,11,False
5,7,79,11,False
5,7,76,11,False
5,7,79,11,False
5,6,81,11,False
5,6,80,10,False
5,7,81,11,False
5,6,80,10,False
5,6,94,11,False
6,6,99,12,False
6,6,86,11,False
5,6,75,10,False
6,6,70,9,False
6,6,68,10,False
6,6,70,11,False
6,6,68,11,False
7,6,72,12,False
6,7,78,13,False
6,8,75,13,False
6,7,73,12,False
6,7,75,12,False
5,7,71,11,False
5,7,71,11,False
5,7,72,11,False
5,7,75,10,False
5,7,76,10,False
5,7,71,11,False
5,7,72,11,False
5,7,72,10,False
5,6,71,10,False
5,6,69,10,False
5,6,71,10,False
5,6,71,10,False
5,8,82,10,False
6,7,73,10,False
6,7,66,9,False
6,6,65,9,False
5,6,60,8,False
5,6,57,9,False
6,6,58,9,False
6,6,56,10,False
7,7,60,11,False
6,7,60,11,False
5,7,62,11,False
6,7,60,10,False
6,7,65,10,False
5,7,59,10,False
5,7,61,10,False
5,7,62,10,False
5,7,64,10,False
5,7,64,9,False
5,6,60,10,False
5,6,59,9,False
5,6,60,9,False
5,6,60,9,False
5,6,62,9,False
6,6,71,9,False
6,6,78,10,False
6,6,87,21,False
7,6,82,23,False
7,6,72,18,False
6,6,70,16,False
6,6,67,14,False
6,6,66,15,False
7,6,62,15,False
6,6,64,17,False
6,6,66,17,False
6,7,64,17,False
6,7,65,15,False
5,7,65,16,False
5,7,62,15,False
5,6,63,15,False
5,6,65,15,False
5,6,66,15,False
5,6,67,14,False
6,6,65,14,False
5,6,61,14,False
5,6,65,19,False
5,5,65,18,False
5,5,65,17,False
4,5,62,14,False
4,5,64,15,False
6,5,73,15,False
6,5,69,15,False
6,5,63,14,False
6,6,64,14,False
6,5,62,14,False
6,5,60,14,False
5,5,58,14,False
6,5,58,16,False
6,6,60,16,False
6,6,63,16,False
6,5,62,16,False
6,6,66,16,False
5,5,62,14,False
5,5,61,14,False
5,5,62,14,False
6,5,65,13,False
5,5,64,14,False
6,5,60,13,False
5,5,59,12,False
6,5,61,13,False
6,5,62,12,False
6,5,62,12,False
5,5,63,12,False
5,5,61,11,False
6,5,75,13,False
6,5,70,12,False
6,4,64,11,False
5,5,61,11,False
6,5,59,11,False
6,5,58,12,False
6,5,57,12,False
7,6,58,12,False
6,6,61,13,False
6,6,62,13,False
6,5,62,13,False
5,6,65,12,False
6,6,58,12,False
6,6,63,12,False
6,6,61,13,False
6,7,64,13,False
6,5,62,12,False
6,5,59,12,False
5,5,60,12,False
5,5,61,12,False
5,6,61,11,False
6,6,62,11,False
5,5,63,11,False
5,6,65,11,False
6,6,76,12,False
6,5,67,11,False
7,8,64,11,False
6,6,61,10,False
6,6,57,10,False
6,7,57,11,False
6,7,56,11,False
6,7,58,12,False
6,6,60,12,False
5,6,59,12,False
5,7,58,12,False
5,7,63,11,False
5,7,62,11,False
6,7,60,11,False
6,7,65,11,False
6,7,63,11,False
5,7,74,11,False
6,7,82,13,False
6,7,87,12,False
6,7,95,14,False
6,6,93,13,False
6,7,91,13,False
6,7,91,12,False
6,7,93,13,False
6,7,100,13,False
6,7,89,12,False
6,7,81,11,False
6,7,77,10,False
7,7,73,11,False
7,7,72,12,False
6,7,70,12,False
6,7,74,13,False
7,7,78,13,False
6,7,73,12,False
6,8,75,12,False
6,8,75,11,False
6,8,70,11,False
5,7,71,11,False
5,7,72,11,False
5,7,72,11,False
5,7,75,11,False
6,7,74,11,False
5,7,72,11,False
5,6,72,11,False
5,6,70,10,False
5,6,69,10,False
5,6,70,9,False
5,7,72,10,False
5,7,81,11,False
6,7,76,10,False
6,7,68,9,False
6,7,64,9,False
5,6,60,8,False
6,7,60,9,False
6,7,61,10,False
7,6,70,12,False
7,7,73,12,False
6,7,72,13,False
6,7,67,11,False
5,7,67,11,False
5,7,63,10,False
5,7,67,10,False
5,6,65,10,False
5,7,65,10,False
5,7,67,10,False
5,7,64,10,False
5,7,65,10,False
5,6,64,10,False
5,6,63,10,False
5,6,64,10,False
5,5,64,10,False
6,11,69,11,False
5,6,75,10,False
5,7,69,9,False
6,7,62,9,False
5,6,59,9,False
7,9,81,12,False
7,9,75,12,False
7,8,77,12,False
7,8,78,13,False
8,9,79,14,False
8,9,84,14,False
7,11,82,14,False
8,12,84,14,False
6,10,82,13,False
7,10,78,13,False
7,10,82,13,False
7,9,82,12,False
7,9,82,12,False
6,10,85,12,False
6,10,82,12,False
6,9,81,12,False
7,8,83,13,False
6,8,84,12,False
7,8,84,12,False
7,8,87,13,False
7,8,91,13,False
7,10,100,13,False
7,8,88,12,False
7,8,86,12,False
7,8,81,11,False
8,9,74,11,False
8,9,73,12,False
8,9,75,13,False
9,9,79,14,False
8,9,85,15,False
9,9,82,14,False
8,10,80,14,False
7,10,83,13,False
8,9,81,13,False
7,8,83,13,False
7,8,82,12,False
7,8,84,12,False
6,9,83,11,False
6,8,81,12,False
7,8,77,12,False
7,8,77,11,False
6,8,80,11,False
6,8,81,12,False
6,7,80,11,False
6,7,84,11,False
7,8,96,15,False
7,9,95,14,False
7,7,84,13,False
8,8,84,15,False
8,8,82,13,False
7,7,77,13,False
8,8,75,14,False
8,7,76,14,False
8,7,83,15,False
8,8,81,14,False
8,7,79,14,False
6,8,81,13,False
8,7,77,13,False
6,7,75,13,False
7,7,79,13,False
7,7,79,12,False
6,7,80,13,False
6,8,74,12,False
6,7,73,12,False
6,7,73,12,False
6,7,74,12,False
6,7,75,10,False
6,7,78,11,False
7,7,81,12,False
6,7,92,12,False
6,7,82,11,False
7,7,78,10,False
7,7,73,11,False
7,7,73,11,False
7,7,69,11,False
8,7,67,11,False
8,8,67,12,False
8,8,74,13,False
8,8,80,13,False
8,7,74,13,False
7,7,79,12,False
7,7,73,12,False
7,7,73,12,False
7,7,75,12,False
6,8,77,12,False
6,7,77,12,False
6,7,72,11,False
6,8,72,11,False
6,7,72,11,False
6,7,74,11,False
6,8,76,11,False
5,7,72,10,False
6,7,73,10,False
6,7,92,12,False
6,8,81,11,False
7,8,75,10,False
7,8,75,10,False
7,8,74,10,False
7,9,68,10,False
7,8,71,10,False
7,9,71,11,False
7,8,74,11,False
7,9,75,11,False
7,9,77,12,False
7,10,82,13,False
7,10,77,13,False
6,9,79,12,False
6,9,81,12,False
6,9,78,12,False
6,9,80,12,False
6,9,77,11,False
7,9,75,11,False
7,8,79,11,False
6,18,76,11,False
6,8,77,10,False
5,8,79,10,False
6,8,82,12,False
6,8,95,12,False
6,8,81,11,False
6,8,77,11,False
7,8,72,10,False
7,8,68,10,False
7,8,68,10,False
7,8,69,11,False
8,9,73,11,False
8,9,77,13,False
7,9,79,12,False
7,10,77,12,False
7,10,80,12,False
6,10,74,10,False
6,9,75,11,False
6,9,76,10,False
6,9,80,11,False
6,9,80,12,False
6,9,81,11,False
6,8,79,11,False
6,8,78,11,False
7,8,89,14,False
6,8,91,12,False
7,8,87,11,False
6,8,91,12,False
7,8,99,12,False
6,8,86,11,False
6,8,81,10,False
6,8,75,10,False
7,8,71,10,False
7,8,69,10,False
7,9,70,11,False
8,9,70,12,False
8,9,79,13,False
7,10,77,12,False
7,9,75,13,False
6,10,78,12,False
7,10,75,11,False
7,8,76,11,False
6,9,78,11,False
6,9,77,11,False
6,8,77,11,False
6,9,74,10,False
6,9,72,10,False
6,8,75,10,False
6,8,75,10,False
6,8,83,10,False
6,8,85,10,False
6,8,82,10,False
6,9,92,11,False
6,8,82,9,False
6,8,74,9,False
6,9,73,9,False
6,8,71,9,False
6,8,67,9,False
6,9,65,9,False
6,8,63,9,False
7,9,68,10,False
7,8,72,11,False
7,10,73,10,False
7,11,72,10,False
5,11,76,10,False
6,10,73,10,False
6,9,70,9,False
6,8,73,9,False
6,8,71,9,False
6,8,76,10,False
6,8,75,9,False
6,8,71,9,False
6,8,72,9,False
6,7,79,10,False
6,7,80,10,False
5,7,78,10,False
6,7,81,10,False
6,9,89,10,False
6,7,78,9,False
6,7,73,9,False
6,7,77,8,False
6,8,64,8,False
6,8,65,10,False
6,7,66,9,False
7,8,66,9,False
7,8,72,10,False
6,9,71,10,False
6,9,70,9,False
6,9,77,10,False
6,8,70,10,False
5,8,71,10,False
6,8,75,10,False
5,8,72,9,False
5,8,73,9,False
5,8,69,9,False
5,8,67,9,False
6,7,70,9,False
5,7,69,8,False
6,7,69,9,False
5,7,73,9,False
6,7,74,9,False
6,7,84,9,False
5,7,75,9,False
6,7,69,9,False
6,8,67,9,False
7,7,63,8,False
6,6,56,8,False
6,6,57,8,False
6,7,59,9,False
6,7,64,9,False
6,7,65,10,False
7,7,66,10,False
6,7,72,10,False
6,7,65,10,False
6,7,68,10,False
6,7,66,10,False
6,6,65,9,False
5,6,69,9,False
6,7,65,9,False
6,7,63,9,False
6,6,64,9,False
6,6,65,9,False
6,6,66,9,False
6,7,66,10,False
7,12,72,9,False
6,8,80,11,False
6,6,71,9,False
7,6,65,9,False
6,6,63,9,False
7,6,63,9,False
7,6,63,9,False
7,6,57,10,False
8,7,61,10,False
8,7,64,10,False
7,7,66,11,False
7,8,66,11,False
7,8,71,10,False
7,7,68,10,False
6,7,63,10,False
7,7,66,10,False
6,6,65,10,False
6,7,70,11,False
7,7,66,11,False
6,6,65,11,False
6,7,67,12,False
6,6,68,13,False
6,7,68,13,False
6,6,69,13,False
6,6,72,12,False
6,7,83,13,False
7,6,72,11,False
7,6,69,12,False
6,6,69,11,False
7,7,65,11,False
7,7,62,12,False
7,7,62,12,False
7,7,64,12,False
7,7,67,13,False
7,8,66,12,False
7,9,69,12,False
6,9,71,11,False
6,8,65,11,False
6,8,67,11,False
6,8,70,13,False
6,8,66,12,False
6,8,72,13,False
6,8,70,12,False
6,8,68,12,False
6,8,69,12,False
6,7,70,12,False
6,7,70,12,False
6,7,74,12,False
6,8,78,13,False
6,7,86,13,False
6,8,77,12,False
7,8,69,11,False
7,7,67,10,False
7,8,62,11,False
7,8,63,11,False
6,8,65,13,False
8,8,66,15,False
8,8,70,17,False
7,8,72,22,False
7,9,76,21,False
7,9,82,19,False
7,9,74,19,False
7,8,77,22,False
7,8,77,20,False
7,8,74,19,False
6,8,75,18,False
7,8,76,18,False
7,8,79,23,False
7,8,82,22,False
7,7,80,20,False
7,8,82,20,False
7,7,85,19,False
7,7,87,21,False
8,8,100,23,False
8,8,88,21,False
8,8,81,19,False
8,7,76,18,False
8,8,73,17,False
8,8,70,18,False
8,8,71,17,False
8,8,74,20,False
9,8,79,21,False
8,8,74,19,False
7,9,72,18,False
7,10,76,18,False
7,9,72,17,False
7,8,73,17,False
8,9,87,19,False
7,8,80,16,False
7,8,82,16,False
7,8,78,16,False
7,8,82,16,False
7,8,81,17,False
7,7,77,15,False
7,7,78,14,False
7,7,80,14,False
7,7,87,15,False
7,8,92,16,False
7,8,81,14,False
7,8,73,12,False
7,7,68,12,False
6,6,59,10,False
7,6,56,11,False
8,6,58,11,False
9,7,61,12,False
11,7,62,13,False
10,8,65,14,False
9,9,63,12,False
8,9,64,12,False
7,9,64,12,False
7,8,63,12,False
6,7,62,12,False
6,7,65,12,False
7,7,84,13,False
6,7,83,13,False
6,7,75,12,False
6,7,83,13,False
7,7,83,13,False
7,6,82,12,False
7,6,79,12,False
6,6,82,12,False
6,6,82,12,False
6,7,92,13,False
6,7,81,13,False
9,7,100,14,False
8,6,92,14,False
7,6,80,12,False
9,7,81,13,False
8,6,77,13,False
8,6,84,14,False
9,6,90,15,False
7,7,87,14,False
8,8,88,14,False
7,8,83,13,False
6,8,78,12,False
6,7,81,12,False
6,7,79,11,False
6,7,76,11,False
5,6,74,11,False
5,7,79,12,False
6,6,78,12,False
5,6,72,11,False
5,6,70,11,False
5,6,70,10,False
5,5,73,10,False
5,6,77,10,False
5,6,85,11,False
5,6,75,10,False
5,5,69,10,False
5,7,65,9,False
5,5,59,9,False
5,6,59,10,False
5,5,57,10,False
6,6,59,11,False
6,6,63,11,False
6,6,64,11,False
6,6,65,12,False
6,6,72,12,False
5,5,64,12,False
5,6,64,13,False
6,6,71,15,False
7,5,80,16,False
6,5,77,16,False
6,5,66,13,False
5,6,65,12,False
5,5,66,12,False
5,5,70,14,False
6,5,74,16,False
7,5,93,20,False
6,5,91,17,False
6,5,94,16,False
6,5,78,14,False
6,5,76,13,False
5,5,69,12,False
6,5,65,12,False
6,5,64,13,False
6,5,60,13,False
7,6,63,15,False
7,6,68,16,False
7,6,73,16,False
7,6,71,15,False
5,6,71,14,False
5,5,64,13,False
5,5,64,13,False
6,6,64,13,False
5,5,66,13,False
5,5,67,12,False
5,5,63,11,False
5,6,62,12,False
5,5,62,11,False
5,5,63,11,False
5,5,64,11,False
5,5,65,11,False
5,6,68,12,False
5,6,75,11,False
5,5,72,11,False
5,5,63,10,False
5,5,57,9,False
5,5,55,9,False
5,6,53,10,False
5,6,53,10,False
5,6,56,11,False
5,6,62,12,False
6,6,62,11,False
5,7,62,11,False
5,7,65,11,False
5,7,64,11,False
5,7,65,11,False
5,7,68,11,False
5,6,74,12,False
5,7,76,12,False
5,6,67,11,False
5,6,66,10,False
5,6,66,10,False
5,5,66,10,False
5,6,66,10,False
4,5,68,9,False
5,6,70,10,False
5,5,79,10,False
5,5,70,10,False
5,5,69,9,False
5,6,62,9,False
5,6,58,9,False
5,6,56,9,False
6,6,58,10,False
6,7,59,10,False
6,6,62,11,False
5,8,62,10,False
6,8,63,10,False
5,8,67,9,False
5,8,62,10,False
5,7,65,10,False
5,7,69,10,False
5,7,69,9,False
5,7,71,9,False
4,7,64,9,False
5,7,63,8,False
4,6,62,8,False
4,6,63,8,False
4,6,64,8,False
4,6,70,9,False
4,6,72,9,False
5,6,75,9,False
5,6,81,9,False
5,6,68,8,False
5,6,62,8,False
5,6,57,8,False
6,6,57,8,False
6,6,58,9,False
6,6,61,10,False
5,7,63,10,False
5,7,60,10,False
5,8,63,9,False
5,8,64,9,False
5,8,59,9,False
5,7,63,9,False
5,7,64,10,False
5,6,62,9,False
4,6,62,9,False
5,7,60,9,False
5,6,61,9,False
5,6,61,9,False
5,6,63,9,False
4,6,62,9,False
5,6,65,9,False
5,6,70,9,False
5,7,72,10,False
5,6,69,9,False
4,6,61,8,False
5,6,56,8,False
7,8,76,10,False
7,8,73,11,False
8,9,75,13,False
8,9,76,14,False
8,10,80,15,False
7,9,82,15,False
8,12,81,14,False
7,12,78,14,False
6,12,81,13,False
7,12,77,13,False
7,12,81,13,False
6,10,79,13,False
6,9,78,12,False
6,11,82,12,False
6,10,82,12,False
6,9,78,12,False
6,9,78,11,False
6,8,78,11,False
6,9,79,11,False
6,8,83,11,False
6,8,85,12,False
6,8,96,13,False
6,8,84,11,False
6,8,76,10,False
7,8,71,10,False
6,8,71,12,False
6,8,69,11,False
7,9,71,11,False
7,9,75,13,False
7,9,78,13,False
7,10,74,12,False
7,10,75,11,False
7,11,80,11,False
7,10,76,11,False
6,10,73,11,False
6,9,77,11,False
6,8,75,10,False
6,8,80,11,False
5,8,72,10,False
6,8,71,10,False
6,8,73,10,False
6,7,72,10,False
5,7,73,10,False
6,7,77,10,False
5,7,80,11,False
6,7,92,12,False
7,7,80,11,False
6,7,75,11,False
7,6,71,10,False
7,7,67,9,False
8,8,66,9,False
8,8,66,12,False
9,8,67,11,False
8,7,70,12,False
8,8,77,11,False
7,8,70,11,False
7,8,77,10,False
6,7,69,10,False
6,7,68,11,False
6,7,70,10,False
6,6,74,10,False
6,7,74,11,False
6,7,69,10,False
6,7,69,10,False
6,7,68,10,False
6,6,69,10,False
6,6,73,11,False
6,6,75,12,False
7,6,79,13,False
7,7,85,12,False
7,6,86,12,False
7,6,73,12,False
8,6,69,10,False
8,7,73,11,False
8,7,65,11,False
8,6,65,11,False
9,8,69,12,False
8,8,75,13,False
8,8,80,13,False
8,7,74,13,False
7,8,80,13,False
6,7,75,15,False
7,7,74,12,False
7,7,74,12,False
7,7,73,12,False
7,7,77,11,False
6,7,70,11,False
7,7,69,10,False
6,7,74,11,False
7,7,71,11,False
6,7,72,11,False
6,7,74,10,False
6,7,78,10,False
6,7,83,12,False
7,7,79,11,False
7,7,70,10,False
7,7,67,9,False
7,8,63,10,False
7,8,64,10,False
8,8,62,10,False
8,8,68,13,False
7,8,71,12,False
7,9,71,12,False
7,10,70,11,False
7,10,75,11,False
6,9,74,11,False
6,9,73,11,False
6,9,74,11,False
6,9,74,10,False
6,9,79,10,False
6,9,77,11,False
7,8,80,11,False
6,8,79,11,False
6,8,79,10,False
7,8,82,11,False
6,8,82,11,False
6,8,89,12,False
8,9,100,12,False
7,8,85,12,False
7,8,78,10,False
7,8,72,9,False
7,8,71,10,False
8,9,74,13,False
8,9,71,11,False
8,8,76,12,False
8,9,79,12,False
7,9,76,12,False
8,10,76,11,False
7,11,80,11,False
7,10,79,10,False
7,10,79,11,False
7,9,83,11,False
6,9,83,11,False
7,9,86,10,False
7,9,78,10,False
7,8,77,11,False
7,8,77,10,False
8,8,78,10,False
7,8,78,10,False
7,8,81,10,False
7,8,86,11,False
7,8,93,11,False
7,8,91,11,False
7,9,79,10,False
7,8,75,10,False
8,8,72,9,False
9,8,72,10,False
9,8,70,10,False
9,8,73,12,False
9,8,78,13,False
8,9,79,11,False
8,11,77,11,False
8,11,81,10,False
8,10,79,11,False
7,10,79,10,False
7,9,80,11,False
7,9,78,9,False
6,9,80,10,False
6,9,75,10,False
6,8,79,10,False
6,8,84,10,False
6,8,84,10,False
6,7,83,10,False
6,8,87,10,False
6,8,90,11,False
7,9,98,10,False
7,8,91,11,False
7,8,80,10,False
6,8,74,9,False
6,8,79,10,False
8,8,78,11,False
8,8,79,12,False
8,9,76,13,False
8,9,78,15,False
8,9,84,14,False
8,11,86,13,False
8,11,79,13,False
7,12,85,12,False
7,12,83,12,False
7,11,80,12,False
7,11,80,12,False
7,10,80,12,False
6,10,82,11,False
7,9,80,11,False
6,9,77,11,False
6,8,77,11,False
7,8,80,11,False
6,8,80,12,False
6,8,83,12,False
7,8,89,14,False
7,8,100,14,False
7,9,88,13,False
7,9,77,12,False
6,8,73,10,False
7,8,70,10,False
8,9,70,12,False
7,8,72,14,False
8,9,75,12,False
8,9,81,13,False
10,12,79,13,False
8,11,77,12,False
7,10,81,12,False
7,10,81,12,False
7,10,86,12,False
7,9,81,12,False
6,9,78,11,False
6,9,82,11,False
6,9,77,11,False
6,9,75,11,False
6,8,75,10,False
7,8,78,11,False
6,9,75,11,False
7,8,82,11,False
6,8,81,11,False
7,8,86,11,False
6,8,93,11,False
7,8,78,10,False
7,7,72,10,False
7,7,69,9,False
8,8,68,10,False
7,8,68,10,False
8,8,70,11,False
8,8,74,11,False
7,8,73,11,False
8,9,74,11,False
7,8,76,10,False
7,8,75,11,False
6,8,68,11,False
6,8,72,10,False
6,7,78,11,False
6,7,78,11,False
6,7,70,10,False
6,7,70,10,False
5,6,71,10,False
5,7,71,10,False
6,7,74,11,False
5,6,79,11,False
6,8,82,11,False
6,7,86,12,False
6,7,90,11,False
7,7,80,10,False
6,7,78,10,False
7,7,71,9,False
8,7,70,10,False
8,7,70,10,False
8,7,68,11,False
8,8,72,11,False
8,8,73,11,False
7,8,75,11,False
7,7,83,11,False
8,8,78,12,False
6,8,71,10,False
7,8,77,10,False
7,8,75,10,False
6,7,79,11,False
6,8,70,10,False
6,7,69,9,False
6,7,70,13,False
6,7,68,11,False
5,7,71,10,False
6,7,75,10,False
7,7,79,12,False
7,8,92,12,False
7,8,86,11,False
7,7,72,10,False
7,7,70,10,False
7,8,68,10,False
7,8,66,10,False
7,9,66,10,False
8,9,69,10,False
8,9,74,13,False
7,10,71,11,False
7,11,75,10,False
7,11,82,11,False
7,10,78,12,False
7,9,83,12,False
7,10,86,11,False
7,9,85,13,False
6,9,85,12,False
7,10,86,13,False
7,9,89,12,False
7,9,85,11,False
5,8,83,11,False
6,9,84,11,False
5,9,86,11,False
6,9,90,12,False
7,10,97,12,False
7,9,98,12,False
7,9,84,11,False
7,9,78,10,False
7,9,75,10,False
8,10,76,10,False
7,9,74,10,False
8,10,76,13,False
8,10,80,11,False
7,10,79,11,False
8,10,78,11,False
7,11,81,11,False
7,11,81,11,False
7,10,83,11,False
6,9,78,11,False
6,9,78,10,False
6,9,78,10,False
6,9,72,9,False
6,9,72,10,False
6,9,74,9,False
5,8,74,9,False
6,9,75,10,False
6,8,80,10,False
6,9,82,10,False
6,9,95,10,False
6,8,92,11,False
7,8,77,9,False
7,8,71,9,False
7,9,69,9,False
8,8,69,9,False
8,9,68,9,False
8,9,74,13,False
8,9,76,11,False
7,10,74,11,False
7,11,73,11,False
7,11,78,11,False
7,12,77,11,False
6,10,76,10,False
6,9,74,10,False
6,9,78,10,False
6,9,74,9,False
6,9,71,9,False
5,9,70,9,False
6,8,72,9,False
6,8,72,9,False
5,9,75,10,False
6,9,84,11,False
6,9,89,12,False
7,10,95,12,False
7,9,91,11,False
6,9,80,12,False
7,9,72,11,False
7,9,77,11,False
7,9,74,10,False
8,10,74,11,False
8,9,75,11,False
8,10,81,15,False
8,10,83,12,False
8,10,85,13,False
8,12,80,12,False
7,13,81,11,False
7,12,80,11,False
7,11,78,11,False
7,13,80,11,False
6,12,84,10,False
6,10,83,10,False
6,11,77,10,False
6,9,77,10,False
6,9,78,10,False
6,9,79,10,False
6,9,80,10,False
6,9,83,10,False
6,9,91,11,False
7,10,96,12,False
7,9,100,12,False
7,9,88,12,False
8,9,80,10,False
7,9,75,10,False
8,9,76,11,False
8,9,73,10,False
9,9,79,12,False
9,10,82,14,False
8,10,80,11,False
7,11,79,11,False
7,11,85,11,False
7,11,81,11,False
6,10,79,11,False
6,10,81,10,False
6,9,79,9,False
6,9,84,10,False
6,10,76,10,False
6,9,75,10,False
6,8,73,9,False
6,9,77,10,False
6,8,80,10,False
6,8,84,10,False
7,9,89,12,False
